group,variable,value
X1,X1 ln Income Index,1
X1,X2 ln Urban Polulation,0.0768***
X1,X3 Corruption Perception Score,0.6033***
X1,X4 Education Index ,0.8219***
X1,X5 International Arrivals,0.5991***
X2,X1 ln Income Index,0.0768***
X2,X2 ln Urban Polulation,1
X2,X3 Corruption Perception Score,0.0525
X2,X4 Education Index ,0.0485
X2,X5 International Arrivals,0.5818***
X3,X1 ln Income Index,0.6033***
X3,X2 ln Urban Polulation,0.0525
X3,X3 Corruption Perception Score,1
X3,X4 Education Index ,0.5821***
X3,X5 International Arrivals,0.4444***
X4,X1 ln Income Index,0.8219***
X4,X2 ln Urban Polulation,0.0485
X4,X3 Corruption Perception Score,0.5821***
X4,X4 Education Index ,1
X4,X5 International Arrivals,0.6122***
X5,X1 ln Income Index,0.5991***
X5,X2 ln Urban Polulation,0.5818***
X5,X3 Corruption Perception Score,0.4444***
X5,X4 Education Index ,0.6122***
X5,X5 International Arrivals,1